chr3R	5616644	5624125	Spec2	7482	-
chr3R	5622119	5624125	CG2911	2007	-
chr3R	5624474	5625947	RpL13A	1474	+
chr3R	5625178	5625254	snoRNA:Me28S-U2134b	77	+
chr3R	5627852	5632033	CG31551	4182	+
chr3R	5632192	5633321	CG31549	1130	+
chr3R	5633627	5634640	CG12171	1014	+
chr3R	5634626	5635624	CG31546	999	-
chr3R	5635901	5636852	CG31548	952	-
chr3R	5637234	5638657	CG12170	1424	+
chr3R	5638655	5648738	MTA1-like	10084	-
chr3R	5649065	5652629	Sec23	3565	+
chr3R	5652640	5654861	elm	2222	-
chr3R	5655139	5656336	MED27	1198	+
chr3R	5656236	5659912	CG2182	3677	-
chr3R	5659477	5660570	asRNA:CR44093	1094	+
chr3R	5660635	5665169	Wdr33	4535	+
chr3R	5662901	5665032	asRNA:CR46134	2132	-
chr3R	5665139	5669334	Xe7	4196	-
chr3R	5669713	5679930	Atg17	10218	+
chr3R	5680054	5685434	Rab23	5381	-
chr3R	5685855	5712837	plx	26983	+
chr3R	5690891	5693286	CG2104	2396	-
chr3R	5712975	5716805	cas	3831	-
chr3R	5733513	5734702	CG1239	1190	+
chr3R	5734698	5736355	CG2100	1658	-
chr3R	5736748	5738013	CG1236	1266	+
chr3R	5738178	5742476	Sym	4299	-
chr3R	5742510	5747138	Madm	4629	+
chr3R	5753318	5754774	CG2091	1457	-
chr3R	5754932	5758997	Sec8	4066	-
chr3R	5758680	5781076	CG2082	22397	-
chr3R	5779315	5781308	jagn	1994	+
chr3R	5781762	5787465	kat-60L1	5704	+
chr3R	5787337	5789384	Hat1	2048	-
chr3R	5789493	5791569	Rpn5	2077	+
chr3R	5791879	5793383	CG1218	1505	+
chr3R	5793308	5794317	CG2046	1010	-
chr3R	5794705	5799994	CG10979	5290	+
chr3R	5802328	5813258	CG11000	10931	+
chr3R	5813609	5818820	CG42675	5212	+
chr3R	5818794	5821440	Hpr1	2647	-
chr3R	5822026	5824532	CG2023	2507	-
chr3R	5824615	5826576	dgrn	1962	+
chr3R	5830062	5831785	glob3	1724	+
chr3R	5841170	5846568	CG1213	5399	+
chr3R	5847220	5848177	CG14676	958	+
chr3R	5849697	5856311	disp	6615	-
chr3R	5853332	5854282	CG34287	951	+
chr3R	5856585	5857914	ECSIT	1330	+
chr3R	5858083	5862405	CG2017	4323	-
chr3R	5858195	5858894	asRNA:CR46133	700	+
chr3R	5862865	5959555	side-III	96691	-
chr3R	5965806	5966411	lncRNA:CR44925	606	+
chr3R	5970760	5971291	lncRNA:TS20	532	+
chr3R	5994791	5995817	lncRNA:CR44928	1027	-
chr3R	6000426	6008579	Rm62	8154	-
chr3R	6054712	6057536	CG15580	2825	-
chr3R	6076804	6078283	Or83c	1480	-
chr3R	6088799	6100887	Gasp	12089	-
chr3R	6109642	6111034	Obp83ef	1393	-
chr3R	6111671	6112302	Obp83g	632	-
chr3R	6122592	6124405	Vha14-2	1814	+
chr3R	6126476	6127152	lncRNA:CR43486	677	-
chr3R	6127229	6127955	lncRNA:CR43487	727	-
chr3R	6150116	6157235	CG31559	7120	-
chr3R	6167483	6170309	CG1077	2827	+
chr3R	6184455	6185629	CR31562	1175	+
chr3R	6187315	6195403	NPFR	8089	+
chr3R	6209373	6213493	Osi2	4121	+
chr3R	6215832	6218199	Osi3	2368	+
chr3R	6218318	6221781	Osi4	3464	-
chr3R	6227512	6228828	Osi5	1317	+
chr3R	6234708	6237181	Osi6	2474	+
chr3R	6248994	6251683	Osi7	2690	+
chr3R	6255175	6256602	Osi8	1428	+
chr3R	6260211	6262105	Osi9	1895	+
chr3R	6263976	6267395	Osi10	3420	+
chr3R	6267591	6268757	Osi11	1167	-
chr3R	6278531	6282495	Osi12	3965	+
chr3R	6284462	6285200	CG15597	739	-
chr3R	6287733	6289824	CG15594	2092	+
chr3R	6291737	6293489	Osi13	1753	+
chr3R	6301804	6303653	Osi15	1850	+
chr3R	6305247	6306366	Osi16	1120	+
chr3R	6306884	6309030	CG46026	2147	+
chr3R	6311772	6327308	Osi17	15537	+
chr3R	6330248	6331809	Osi18	1562	+
chr3R	6335362	6337196	Osi19	1835	+
chr3R	6340095	6341424	Osi20	1330	+
chr3R	6343002	6343799	CG10298	798	+
chr3R	6344029	6345087	CG17919	1059	+
chr3R	6345000	6345911	SmD2	912	-
chr3R	6346111	6347519	CG18048	1409	+
chr3R	6350896	6361614	Pak	10719	+
chr3R	6368965	6371115	CG10286	2151	+
chr3R	6371026	6376044	CRAT	5019	-
chr3R	6374475	6377348	CG42564	2874	+
chr3R	6377349	6380328	CG1024	2980	-
chr3R	6377797	6378233	CG42537	437	+
chr3R	6380467	6382604	TfIIFalpha	2138	+
chr3R	6382914	6388304	gzl	5391	+
chr3R	6389162	6405895	Dmtn	16734	-
chr3R	6406855	6449274	gpp	42420	+
chr3R	6408978	6409578	lncRNA:CR44017	601	-
chr3R	6449944	6456676	CG9727	6733	-
chr3R	6457088	6458822	Zif	1735	+
chr3R	6468437	6471016	Neurochondrin	2580	+
chr3R	6478311	6495025	CG15186	16715	+
chr3R	6527508	6528674	CG15185	1167	+
chr3R	6529169	6593330	dpr11	64162	-
chr3R	6558618	6560351	CG1137	1734	-
chr3R	6580784	6582271	CG2336	1488	+
chr3R	6585431	6586105	lncRNA:CR46131	675	+
chr3R	6596625	6598022	CG1138	1398	-
chr3R	6601242	6602201	CG31482	960	+
chr3R	6605997	6608914	glob2	2918	-
chr3R	6626930	6627900	sowi	971	-
chr3R	6628204	6629321	CG15177	1118	-
chr3R	6630151	6631184	sunz	1034	+
chr3R	6641232	6643346	CG31286	2115	+
chr3R	6646889	6656048	Taf1	9160	+
chr3R	6656030	6657442	CG1307	1413	-
chr3R	6657882	6659442	twr	1561	+
chr3R	6658806	6660100	agt	1295	-
chr3R	6686728	6688039	Ccp84Ag	1312	+
chr3R	6689602	6690239	Ccp84Af	638	-
chr3R	6690887	6691758	Ccp84Ae	872	-
chr3R	6692732	6693527	Ccp84Ad	796	+
chr3R	6695148	6696271	Ccp84Ac	1124	-
chr3R	6699560	6700164	lncRNA:CR33938	605	-
chr3R	6701968	6702877	Ccp84Ab	910	-
chr3R	6704084	6704903	Ccp84Aa	820	+
chr3R	6707800	6742063	pb	34264	-
chr3R	6743135	6744136	zen2	1002	-
chr3R	6755842	6759466	bcd	3625	-
chr3R	6761513	6763478	lncRNA:CR45593	1966	-
chr3R	6762593	6765261	Ama	2669	+
chr3R	6765485	6766709	lncRNA:CR44930	1225	+
chr3R	6767050	6779728	lncRNA:CR42721	12679	+
chr3R	6778117	6778952	lncRNA:CR43435	836	-
chr3R	6791836	6802428	Dfd	10593	+
chr3R	6808796	6816379	lncRNA:CR42651	7584	-
chr3R	6810819	6811246	lncRNA:CR45915	428	+
chr3R	6819266	6819338	tRNA:Lys-CTT-2-1Psi	73	-
chr3R	6820133	6820431	7SLRNA:CR42652	299	-
chr3R	6822498	6822796	7SLRNA:CR32864	299	+
chr3R	6823120	6849981	Scr	26862	-
chr3R	6833363	6834247	lncRNA:CR45901	885	+
chr3R	6864324	6866244	ftz	1921	+
chr3R	6877678	6885278	lncRNA:CR44931	7601	-
chr3R	6895178	6896128	lncRNA:CR44932	951	-
chr3R	6896253	6999228	Antp	102976	-
chr3R	7000492	7001423	lncRNA:CR45899	932	+
chr3R	7037878	7039678	lncRNA:CR44933	1801	+
chr3R	7052335	7054541	Sodh-1	2207	+
chr3R	7059315	7060524	dj	1210	+
chr3R	7060767	7061919	djl	1153	+
chr3R	7062175	7064370	CG1988	2196	+
chr3R	7064186	7067136	CG1105	2951	-
chr3R	7067401	7071624	CG1965	4224	+
chr3R	7071624	7074452	Ufl1	2829	-
chr3R	7074776	7075487	asRNA:CR45908	712	-
chr3R	7074859	7077981	CG1943	3123	+
chr3R	7077904	7080387	Ref1	2484	-
chr3R	7082182	7083251	Dpck	1070	+
chr3R	7083225	7086083	Tailor	2859	-
chr3R	7085660	7086140	asRNA:CR45907	481	+
chr3R	7086599	7088839	alphaTub84B	2241	+
chr3R	7092347	7093707	lncRNA:CR43685	1361	-
chr3R	7093935	7094727	e(y)2b	793	+
chr3R	7094596	7124185	Alh	29590	-
chr3R	7112850	7117732	Mlp84B	4883	-
chr3R	7124548	7126503	CG10098	1956	+
chr3R	7126271	7128027	CG10068	1757	-
chr3R	7128087	7129166	CR42875	1080	+
chr3R	7129320	7130908	CG31248	1589	+
chr3R	7136206	7141972	Fer1	5767	+
chr3R	7143487	7144295	asRNA:CR42738	809	+
chr3R	7144724	7151270	CG2656	6547	+
chr3R	7145880	7150968	gfzf	5089	-
chr3R	7151367	7154219	Sas-4	2853	+
chr3R	7154238	7155180	MAGE	943	-
chr3R	7159229	7162936	asRNA:CR45909	3708	-
chr3R	7162808	7183702	sas	20895	+
chr3R	7184101	7186673	CG10055	2573	-
chr3R	7186994	7200941	lap	13948	+
chr3R	7200970	7203450	CG14609	2481	+
chr3R	7214339	7217083	CG14606	2745	-
chr3R	7217679	7219705	CG14605	2027	-
chr3R	7224414	7241138	thw	16725	+
chr3R	7244232	7246969	CG1234	2738	-
chr3R	7247090	7248140	CG10053	1051	+
chr3R	7248151	7249738	CG1227	1588	-
chr3R	7249795	7251750	CG10050	1956	+
chr3R	7250725	7251957	Obp84a	1233	-
chr3R	7252063	7265703	Gld	13641	-
chr3R	7263440	7264292	lncRNA:CR44338	853	+
chr3R	7266065	7270809	Syt4	4745	+
chr3R	7271592	7272509	CR10032	918	+
chr3R	7272617	7309629	rn	37013	-
chr3R	7312338	7312858	lncRNA:CR44334	521	-
chr3R	7326481	7327181	lncRNA:TS14	701	-
chr3R	7331500	7332002	lncRNA:CR44337	503	+
chr3R	7346730	7347836	nxf4	1107	+
chr3R	7348849	7349552	CG43290	704	-
chr3R	7363307	7363773	Mst84Dd	467	-
chr3R	7365160	7365627	Mst84Db	468	-
chr3R	7365850	7366262	Mst84Da	413	+
chr3R	7365939	7369305	MstProx	3367	-
chr3R	7391413	7392280	CG42650	868	+
chr3R	7406869	7409384	Ir84a	2516	+
chr3R	7418938	7420698	CR46300	1761	+
chr3R	7420765	7423057	wa-cup	2293	+
chr3R	7439760	7441976	CG14598	2217	+
chr3R	7472458	7473781	CG1142	1324	-
chr3R	7472907	7473222	scaRNA:MeU5-C46	316	-
chr3R	7474553	7474996	snRNA:7SK	444	-
chr3R	7486583	7493845	alpha-Est10	7263	-
chr3R	7492961	7493271	CG42656	311	-
chr3R	7493921	7505098	alpha-Est9	11178	-
chr3R	7500951	7502376	Mics1	1426	-
chr3R	7509343	7515670	alpha-Est8	6328	-
chr3R	7518820	7519456	Ubc84D	637	-
chr3R	7519563	7523753	alpha-Est7	4191	-
chr3R	7524567	7528777	alpha-Est6	4211	-
chr3R	7530753	7532732	alphaTub84D	1980	+
chr3R	7533496	7536390	alpha-Est5	2895	-
chr3R	7536687	7538615	alpha-Est4	1929	-
chr3R	7537842	7541279	asRNA:CR46128	3438	+
chr3R	7538972	7541631	alpha-Est3	2660	-
chr3R	7545733	7549124	alpha-Est1	3392	-
chr3R	7552008	7552298	CG45545	291	+
chr3R	7570281	7639434	Nlg3	69154	-
chr3R	7626882	7627290	lncRNA:CR44332	409	-
chr3R	7658247	7694874	Nlg1	36628	+
chr3R	7722417	7724715	CG2616	2299	+
chr3R	7738965	7739563	CG43254	599	-
chr3R	7740178	7740778	lncRNA:CR44935	601	+
chr3R	7747913	7750079	pyd3	2167	-
chr3R	7758122	7759677	CG10919	1556	+
chr3R	7759786	7763947	Sp7	4162	+
chr3R	7780884	7783446	CG18747	2563	-
chr3R	7783843	7786119	CG18745	2277	-
chr3R	7786170	7787923	CG18748	1754	-
chr3R	7788282	7790187	CG18746	1906	-
chr3R	7790633	7793483	CG10086	2851	+
chr3R	7794069	7796599	CG2641	2531	+
chr3R	7799264	7802793	CG3014	3530	-
chr3R	7802831	7804432	CG18268	1602	-
chr3R	7804665	7810014	CG2993	5350	-
chr3R	7810532	7811912	sgll	1381	+
chr3R	7811814	7813009	CG31473	1196	+
chr3R	7814361	7855392	CG34384	41032	+
chr3R	7855582	7886733	CG17816	31152	-
chr3R	7883693	7884441	lncRNA:CR46127	749	-
chr3R	7887045	7890150	ArgRS-m	3106	+
chr3R	7889277	7902667	mRpS9	13391	-
chr3R	7891331	7901147	wtrw	9817	+
chr3R	7903030	7907363	EMC1	4334	-
chr3R	7907333	7909721	Taf7	2389	+
chr3R	7909598	7911779	Prat	2182	-
chr3R	7912017	7913290	CG2846	1274	-
chr3R	7913851	7916550	CG2678	2700	+
chr3R	7916599	7920299	CG10445	3701	-
chr3R	7920431	7924491	lds	4061	+
chr3R	7924323	7967408	dsx	43086	-
chr3R	7974409	7978428	CD98hc	4020	-
chr3R	7978959	7979614	Os-C	656	+
chr3R	7979588	7980322	Sfp84E	735	-
chr3R	7981817	7995852	ELOVL	14036	-
chr3R	7995985	7997435	lncRNA:CR46143	1451	-
chr3R	7999832	8001064	PIG-H	1233	+
chr3R	8000548	8001309	Kmn2	762	-
chr3R	8001562	8006033	CG2698	4472	+
chr3R	8005924	8008110	CG2767	2187	-
chr3R	8009400	8011018	CG3223	1619	+
chr3R	8010907	8013201	CG10435	2295	-
chr3R	8013791	8016610	Pbp95	2820	+
chr3R	8016210	8030790	CG2747	14581	-
chr3R	8028453	8029546	ImpE3	1094	-
chr3R	8030411	8032145	CG10903	1735	+
chr3R	8031130	8033009	CG11035	1880	-
chr3R	8033301	8037403	unc-45	4103	+
chr3R	8041224	8055970	CG43060	14747	+
chr3R	8059284	8087049	mAChR-B	27766	+
chr3R	8087252	8089526	CG7910	2275	+
chr3R	8089757	8090285	lncRNA:CR44330	529	+
chr3R	8094124	8105083	CG7900	10960	+
chr3R	8105332	8122294	puc	16963	+
chr3R	8112699	8114003	lncRNA:CR44331	1305	-
chr3R	8122725	8125273	CG7878	2549	+
chr3R	8125290	8126357	CG9667	1068	-
chr3R	8126605	8129835	Arl8	3231	+
chr3R	8147368	8181444	grn	34077	-
chr3R	8201480	8201994	lncRNA:CR43303	515	+
chr3R	8217957	8219734	CG7800	1778	+
chr3R	8220146	8222188	CG18249	2043	+
chr3R	8225279	8232178	lncRNA:CR45551	6900	-
chr3R	8228008	8229448	lncRNA:CR45550	1441	+
chr3R	8233228	8233962	asRNA:CR45549	735	-
chr3R	8233507	8237389	DNApol-iota	3883	+
chr3R	8236632	8240515	Ada2b	3884	-
chr3R	8240747	8243792	CG9636	3046	-
chr3R	8248438	8250324	CG15864	1887	+
chr3R	8250497	8260718	mtg	10222	+
chr3R	8260706	8261898	CR18228	1193	-
chr3R	8262120	8264451	RpA-70	2332	-
chr3R	8264970	8267924	Mcm2	2955	+
chr3R	8267943	8269896	CG9630	1954	-
chr3R	8278052	8279274	ato	1223	+
chr3R	8287169	8287698	lncRNA:CR44318	530	+
chr3R	8287876	8288613	Nazo	738	+
chr3R	8289395	8290578	CG11672	1184	-
chr3R	8291240	8292034	CG31464	795	+
chr3R	8293843	8300978	CG9626	7136	-
chr3R	8301440	8302770	mRpL1	1331	+
chr3R	8302686	8304023	nac	1338	-
chr3R	8304190	8305274	Sgt1	1085	-
chr3R	8307473	8308645	tex	1173	-
chr3R	8308881	8310778	CG11693	1898	-
chr3R	8313208	8314864	CG7483	1657	+
chr3R	8314784	8316543	Coq2	1760	-
chr3R	8316984	8318006	lncRNA:CR45215	1023	+
chr3R	8317612	8319205	Ctr1B	1594	+
chr3R	8319025	8333792	Poxm	14768	-
chr3R	8339944	8341043	COX7A	1100	-
chr3R	8341100	8341872	Arl2	773	+
chr3R	8341661	8343516	CG9601	1856	-
chr3R	8343669	8344310	COX7AL	642	+
chr3R	8344400	8347465	DppIII	3066	+
chr3R	8347579	8349296	CG7352	1718	+
chr3R	8349815	8352817	Atg13	3003	+
chr3R	8356978	8359964	stck	2987	+
chr3R	8359958	8362554	CG9684	2597	-
chr3R	8364328	8477617	CG45263	113290	-
chr3R	8460241	8461200	lncRNA:CR46125	960	-
chr3R	8511734	8513022	Or85c	1289	-
chr3R	8517868	8521378	CG11737	3511	+
chr3R	8521658	8523520	CG31454	1863	+
chr3R	8523944	8526667	CG31259	2724	+
chr3R	8545685	8546049	lncRNA:CR45575	365	+
chr3R	8552608	8553968	Or85d	1361	+
chr3R	8559540	8561764	pch2	2225	-
chr3R	8561917	8562593	mRpS18A	677	-
chr3R	8562673	8563445	CG31460	773	+
chr3R	8562828	8563798	asRNA:CR44291	971	-
chr3R	8564105	8569248	Cenp-C	5144	+
chr3R	8578205	8629996	5-HT2B	51792	+
chr3R	8612711	8613030	lncRNA:CR46124	320	+
chr3R	8634320	8635878	Or85e	1559	-
chr3R	8643070	8645650	Cyp313b1	2581	-
chr3R	8646172	8650796	Mkk4	4625	-
chr3R	8651084	8651493	SLIRP2	410	+
chr3R	8651391	8652916	Dhod	1526	-
chr3R	8652821	8653847	CG11753	1027	+
chr3R	8653802	8654766	CG42489	965	-
chr3R	8654975	8660761	bel	5787	-
chr3R	8660903	8670684	p	9782	-
chr3R	8664115	8667772	CG8032	3658	+
chr3R	8667868	8673702	CG8036	5835	+
chr3R	8674109	8675196	mRpL19	1088	+
chr3R	8675283	8676613	CG9773	1331	-
chr3R	8676915	8678233	CG8043	1319	+
chr3R	8676915	8678955	CG11755	2041	+
chr3R	8678954	8680034	CG33325	1081	-
chr3R	8690980	8697822	hb	6843	-
chr3R	8712906	8718456	Cks85A	5551	-
chr3R	8712933	8715263	CG8112	2331	+
chr3R	8716243	8721320	TMEM216	5078	+
chr3R	8719198	8721320	CG11760	2123	+
chr3R	8721371	8723051	CG8136	1681	+
chr3R	8723174	8725357	nom	2184	+
chr3R	8725479	8726730	ouib	1252	+
chr3R	8726854	8728370	CG8159	1517	+
chr3R	8728367	8729693	ranshi	1327	-
chr3R	8729790	8731698	M1BP	1909	-
chr3R	8732091	8735837	CG8202	3747	+
chr3R	8735879	8747675	CG9801	11797	-
chr3R	8747798	8754104	CG8223	6307	+
chr3R	8774286	8801176	Pif1A	26891	-
chr3R	8778379	8779923	CG33191	1545	-
chr3R	8780113	8780789	CG33189	677	-
chr3R	8794684	8796966	Ir85a	2283	+
chr3R	8801564	8806234	CCT7	4671	+
chr3R	8803471	8805802	CG9839	2332	-
chr3R	8806322	8807581	hng2	1260	+
