#'chr'	'start'	'end'	'IgG'	'METTL3'	'PolII'
chr2L	9495224	9495723	5.248496993987976	17.02923154000308	44.84168336673347
chr2L	9937885	9938384	29.70941883767535	38.47812933559427	44.519038076152306
chr2L	11809189	11809688	14.67134268537074	45.81933354732576	64.45090180360721
chr2L	12546362	12546861	14.617234468937875	318.58646138430703	111.10821643286573
chr2L	12822538	12823037	25.55310621242485	93.00274587636811	203.9058116232465
chr2L	13059891	13060390	43.482965931863724	160.8203811469092	310.07014028056113
chr2L	13549889	13550388	13.913827655310621	91.08306998612609	220.7935871743487
chr2L	16287481	16287980	16.080160320641284	147.3512313087714	485.5931863727455
chr2L	16532628	16533127	14.2625250501002	105.67792315400031	118.14028056112224
chr2L	16544766	16545265	9.868303571428571	22.42122706952366	12.128256513026052
chr2L	17384450	17384949	24.637274549098198	94.52796940033913	276.4909819639279
chr2L	17450115	17450614	15.360721442885772	123.24824649298597	343.9458917835671
chr2L	18590093	18590592	8.144288577154308	9.46400493294281	6.836693548387097
chr2L	18617006	18617505	9.184873949579831	11.864517496531525	27.927855711422847
chr2L	20310969	20311468	12.993987975951903	25.199475874826575	89.47695390781563
chr2L	20734359	20734858	6.414829659318637	9.09055611222445	19.841683366733466
chr2L	20797465	20797964	4.0420841683366735	27.09670302142747	52.69739478957916
chr2L	20918682	20919181	14.629258517034069	55.58422614459689	66.87174348697395
chr2L	21221062	21221561	21.763527054108216	34.05957106520734	54.014028056112224
chr2L	21757217	21757716	13.955911823647295	47.82374364112841	38.565130260521045
chr2L	22981566	22982065	9.819639278557114	13.557770649243304	12.535070140280562
chr2R	4728768	4729267	9.334669338677354	15.185573069215355	16.609218436873746
chr2R	6168838	6169337	10.496993987975952	89.24526938492369	22.03206412825651
chr2R	6214318	6214817	16.603206412825653	51.390646677971326	242.875751503006
chr2R	7381650	7382149	14.919839679358718	66.40422190534916	180.8436873747495
chr2R	7698653	7699152	11.25250501002004	29.23165151186414	117.01803607214428
chr2R	7782388	7782887	15.214428857715431	88.37246608601819	252.18637274549098
chr2R	9131781	9132280	7.212424849699399	16.937114613843068	32.3066132264529
chr2R	9503515	9504014	11.178356713426854	14.09687644519809	8.577154308617235
chr2R	10268766	10269265	13.41683366733467	17.667806767380917	8.925851703406813
chr2R	10543042	10543541	8.785571142284569	68.10962309233852	102.04609218436873
chr2R	10557638	10558137	13.657314629258517	71.94006281794357	45.210420841683366
chr2R	11116129	11116628	15.649298597194388	16.281823261908432	8.24248496993988
chr2R	11451793	11452292	2.982716049382716	17.328445352242948	41.35070140280561
chr2R	11615796	11616295	14.192384769539078	81.75833397564358	42.61322645290581
chr2R	11712013	11712512	5.002118644067797	24.152449129027286	43.73947895791583
chr2R	12704922	12705421	6.751503006012024	23.85843802990597	110.23246492985972
chr2R	12980745	12981244	19.4749498997996	130.19955295205796	376.14629258517033
chr2R	13824304	13824803	14.857715430861724	127.8093494681671	101.9498997995992
chr2R	13941861	13942360	21.460921843687373	29.8419049637737	87.49498997995993
chr2R	13957840	13958339	13.91182364729459	233.57339679358716	144.84569138276552
chr2R	13979916	13980415	4.129496402877698	12.120288654231539	17.861723446893787
chr2R	13990953	13991452	5.218436873747495	24.400984661630954	50.06012024048096
chr2R	14140653	14141152	8.869739478957916	51.219573762910436	98.8997995991984
chr2R	14526017	14526516	11.118236472945892	25.076142669955296	15.839679358717435
chr2R	14713373	14713872	19.645290581162325	28.019818483120087	54.8376753507014
chr2R	14870822	14871321	5.1462925851703405	16.15049329428087	16.304609218436873
chr2R	15816755	15817254	18.148296593186373	50.91070602743949	85.54108216432866
chr2R	16149873	16150372	8.677354709418838	67.19303029135193	141.34869739478958
chr2R	17015645	17016144	10.56312625250501	28.137621396639435	32.06813627254509
chr2R	17216299	17216798	10.935871743486974	3.4331644057345456	4.9579158316633265
chr2R	17843192	17843691	4.428857715430862	6.237051025127178	3.012024048096192
chr2R	18357047	18357546	15.235981308411215	113.80537035609682	169.6192384769539
chr2R	18611528	18612027	11.643286573146293	61.27591721905349	211.5370741482966
chr2R	19141382	19141881	8.80108991825613	33.06979950368299	54.829659318637276
chr2R	19455920	19456419	10.492985971943888	62.93593918606443	170.0240480961924
chr2R	21142012	21142511	17.026052104208418	49.64105133343611	117.9559118236473
chr2R	21379215	21379714	8.987975951903808	42.95757861877601	139.27054108216433
chr2R	21501847	21502346	6.7955911823647295	35.65448204100509	45.65130260521042
chr2R	24402431	24402930	16.50501002004008	71.53017573608756	101.03006012024048
chr2R	24537171	24537670	4.595190380761523	11.677836442115	12.719438877755511
chr3L	129200	129699	5.81563126252505	15.095720286727301	48.23246492985972
chr3L	223856	224355	13.258517034068136	68.24760097117311	278.39278557114227
chr3L	540365	540864	15.268537074148297	61.613120471712655	152.07014028056113
chr3L	542810	543309	21.1563126252505	118.6258285802374	466.0741482965932
chr3L	628185	628684	97.61122244488978	1263.6126098350546	1350.2685370741483
chr3L	638319	638818	29.298597194388776	49.186459457376294	35.81763527054108
chr3L	2377405	2377904	14.639278557114228	27.377408663480807	36.79959919839679
chr3L	2488554	2489053	8.549098196392785	37.541197780175736	80.76553106212425
chr3L	2554043	2554542	7.16432865731463	18.267284569138276	25.210420841683366
chr3L	2586291	2586790	10.925851703406813	94.32583436102976	174.84969939879758
chr3L	2878909	2879408	3.0521042084168335	16.03423192538924	8.32865731462926
chr3L	3070883	3071382	5.61122244488978	45.357175890242026	146.40280561122245
chr3L	3224588	3225087	13.162324649298597	55.209910205025444	97.6753507014028
chr3L	3336610	3337109	6.527054108216433	18.635116386619394	62.42685370741483
chr3L	3424686	3425185	15.228456913827655	20.84822529674734	10.452905811623246
chr3L	3515501	3516000	23.352705410821642	74.61066363496224	84.70741482965931
chr3L	5277695	5278194	13.54308617234469	50.255270155696	32.21643286573146
chr3L	5355674	5356173	7.671342685370742	35.287806381994756	35.51102204408818
chr3L	5810682	5811181	19.250501002004007	47.28849044242331	58.99799599198397
chr3L	6495430	6495929	10.51503006012024	21.15910667488824	31.587174348697395
chr3L	6955655	6956154	8.859719438877756	22.609863958686606	38.811623246492985
chr3L	7434941	7435440	24.070140280561123	144.10138546323415	144.72144288577155
chr3L	7809576	7810075	17.83567134268537	58.29654501310313	214.70340681362725
chr3L	7867120	7867619	15.819639278557114	126.74710960382303	82.20240480961924
chr3L	7978796	7979295	19.230460921843687	62.34207838754431	109.53507014028057
chr3L	8063624	8064123	16.30060120240481	119.60341837521197	220.36472945891782
chr3L	8442132	8442631	15.016032064128256	102.75387313087712	49.95991983967936
chr3L	8449672	8450171	20.04008016032064	167.0699764914444	85.15230460921843
chr3L	8675509	8676008	26.69939879759519	121.58584476645599	237.24849699398797
chr3L	8827255	8827754	13.93186372745491	56.188954832742404	77.06012024048096
chr3L	9398978	9399477	4.094188376753507	27.762948974872824	117.39278557114228
chr3L	9763294	9763793	9.448897795591183	45.67619855094805	96.59318637274549
chr3L	9855036	9855535	12.623246492985972	43.83508362879605	179.73547094188376
chr3L	10481162	10481661	14.52304609218437	10.703705487898876	11.46693386773547
chr3L	10835278	10835777	6.575150300601202	18.402025204254667	11.585170340681362
chr3L	11092944	11093443	22.236472945891784	52.681777015569594	46.48697394789579
chr3L	11214255	11214754	18.27054108216433	23.909154848157854	36.258517034068134
chr3L	11252057	11252556	8.326653306613226	27.001705333744415	45.53707414829659
chr3L	11561984	11562483	16.21442885771543	46.87162787112687	30.18637274549098
chr3L	12514809	12515308	16.671342685370742	72.1610336056729	137.51703406813627
chr3L	14001877	14002376	25.394789579158317	98.57048712810236	119.75551102204409
chr3L	14052965	14053464	12.29058116232465	44.04381840604285	89.60120240480961
chr3L	14054055	14054554	8.735470941883767	9.285478372043471	13.755511022044088
chr3L	14984850	14985349	13.492985971943888	12.870808925543395	11.779559118236472
chr3L	15535145	15535644	7.729458917835672	48.638931709573	114.12224448897796
chr3L	15588610	15589109	9.579158316633267	26.890338369045782	111.77955911823648
chr3L	15826174	15826673	6.3086172344689375	82.87113650377678	54.545090180360724
chr3L	16164452	16164951	12.240480961923847	62.22693463850778	116.76953907815631
chr3L	16647633	16648132	12.847695390781563	36.6656871435178	78.62124248496994
chr3L	17486868	17487367	30.304609218436873	390.26225527979034	325.3707414829659
chr3L	17557539	17558038	8.495762711864407	36.50770772313859	28.817635270541082
chr3L	17668985	17669484	30.24448897795591	89.58048789887465	59.14829659318637
chr3L	18064447	18064946	14.503006012024048	13.412989440419299	8.581162324649299
chr3L	18801060	18801559	37.326653306613224	280.7679878988747	132.4248496993988
chr3L	18820426	18820925	4.144288577154309	53.26382572837983	48.633266533066134
chr3L	19086177	19086676	13.895791583166332	52.916949283181744	133.87775551102203
chr3L	19909161	19909660	10.945891783567134	57.655426237089564	112.92985971943888
chr3L	20198068	20198567	13.609218436873748	36.57700015415446	65.9498997995992
chr3L	21027185	21027684	5.128256513026052	111.45572876522276	166.78356713426854
chr3L	22407298	22407797	11.705410821643287	13.695766533066132	43.39679358717435
chr3L	22407614	22408113	22.75551102204409	37.11234006474487	95.64729458917836
chr3L	22834945	22835444	20.599198396793586	100.05038924001849	69.03006012024048
chr3R	5350194	5350693	9.53306613226453	7.909443887775551	3.701793721973094
chr3R	5588131	5588630	10.555110220440882	21.442365500231233	36.53707414829659
chr3R	6368039	6368538	14.957915831663327	37.18699899799599	47.44889779559118
chr3R	6406605	6407104	9.45691382765531	66.49857407121937	124.80360721442885
chr3R	8105082	8105581	8.2124248496994	34.622090334515185	105.24649298597194
chr3R	8820433	8820932	11.064128256513026	33.61997071065207	104.27254509018036
chr3R	8931647	8932146	10.422845691382765	24.622745490981963	71.65330661322645
chr3R	9237433	9237932	12.288577154308618	85.12461461384308	92.40480961923848
chr3R	9394297	9394796	13.581162324649299	53.59574919068908	222.22444889779558
chr3R	9874431	9874930	11.140280561122244	68.36443078464622	105.92785571142285
chr3R	10093511	10094010	18.03607214428858	106.85400608910126	192.8937875751503
chr3R	10388008	10388507	7.30060120240481	106.68843456143055	60.741482965931866
chr3R	11650457	11650956	22.158316633266534	100.8492080314475	99.26052104208416
chr3R	12090363	12090862	9.90380761523046	13.460102898103901	37.2685370741483
chr3R	14244428	14244927	11.607214428857715	39.085594265453985	17.296593186372746
chr3R	14286654	14287153	24.294589178356713	184.4509499768768	140.65531062124248
chr3R	14481464	14481963	10.94188376753507	52.49601125327577	150.36072144288576
chr3R	14697043	14697542	13.260521042084168	59.57705796207801	229.28456913827657
chr3R	14724012	14724511	20.831663326653306	81.66414559889009	191.1943887775551
chr3R	15973048	15973547	14.338677354709418	78.11490288268845	232.27655310621242
chr3R	16025829	16026328	20.63326653306613	168.47935293664253	173.3326653306613
chr3R	16272202	16272701	11.334669338677354	42.32566093725914	60.12625250501002
chr3R	16453572	16454071	7.0881763527054105	33.99072182827194	96.91583166332666
chr3R	16469414	16469913	8.754716981132075	5.505674811160783	12.983967935871744
chr3R	17718101	17718600	18.671342685370742	64.25876753507013	56.02204408817635
chr3R	18199346	18199845	11.072144288577155	55.81202790195776	78.80961923847696
chr3R	18545337	18545836	13.581162324649299	18.121685679050408	11.276553106212425
chr3R	18914718	18915217	10.102204408817636	46.90973292739325	86.32264529058116
chr3R	19094021	19094520	9.909819639278558	31.515213118544782	124.43687374749499
chr3R	19245881	19246380	7.779559118236473	6.782989055033142	4.837675350701403
chr3R	19836568	19837067	15.418837675350701	39.81947548944042	77.07214428857715
chr3R	20252520	20253019	15.551102204408817	53.41296053645753	171.56312625250501
chr3R	20309094	20309593	12.342685370741483	46.541689147525815	80.17635270541082
chr3R	20756479	20756978	18.1563126252505	9.316797055649761	13.571142284569138
chr3R	21140489	21140988	4.943887775551103	16.125587713889317	15.525050100200401
chr3R	21295877	21296376	13.03807615230461	63.80178626483736	279.6673346693387
chr3R	21377152	21377651	3.536423841059603	8.566999383382148	41.61322645290581
chr3R	21520678	21521177	12.597194388777556	32.52416371203946	43.5751503006012
chr3R	21619072	21619571	18.062124248496993	124.34403422229072	426.37474949899797
chr3R	22587505	22588004	9.322645290581162	25.414559889008792	64.61923847695391
chr3R	22720901	22721400	9.404809619238478	37.642592878063816	33.59719438877755
chr3R	23118150	23118649	14.849699398797595	32.39135000770772	50.967935871743485
chr3R	23345918	23346417	7.190380761523046	66.47854362571296	78.89779559118236
chr3R	24031578	24032077	27.517034068136272	107.9957703869277	293.82765531062125
chr3R	24105514	24106013	5.903807615230461	82.55820294435023	235.85771543086173
chr3R	24108711	24109210	21.240480961923847	81.54149645444737	102.77154308617234
chr3R	24582615	24583114	12.577154308617235	91.58575805457069	97.33266533066133
chr3R	25472809	25473308	15.326653306613226	78.33911091413597	237.18236472945893
chr3R	25515868	25516367	8.22244488977956	42.61156929243102	270.56913827655313
chr3R	26106618	26107117	5.438877755511022	91.27117696932325	82.98597194388778
chr3R	26534968	26535467	10.869739478957916	109.37960536457531	281.17234468937875
chr3R	29038906	29039405	27.33266533066132	147.78039733312778	75.03406813627255
chr3R	29062790	29063289	21.703406813627254	52.69667219053491	81.33867735470942
chr3R	29214312	29214811	8.983967935871744	144.38323762910437	347.9498997995992
chr3R	29255551	29256050	30.971943887775552	306.1755048558656	397.40280561122245
chr3R	29503548	29504047	29.282565130260522	84.24312085709882	59.895791583166336
chr3R	29765745	29766244	45.17635270541082	225.96141321103744	222.9579158316633
chr3R	30058061	30058560	13.248496993987976	38.06806882996763	36.39679358717435
chr3R	30277682	30278181	7.234468937875752	13.545369585324496	30.605210420841683
chr3R	30765676	30766175	35.42284569138277	291.91102397101895	779.3527054108216
chr3R	30806370	30806869	14.348697394789578	71.83987205179591	76.36072144288578
chr3R	31404995	31405494	25.5811623246493	137.63268845383072	194.46693386773546
chr3R	32015271	32015770	21.50501002004008	17.15174579929089	9.591182364729459
chr4	69076	69575	5.258517034068136	43.107898489286264	66.99799599198397
chr4	501560	502059	27.072144288577153	139.3839505934947	191.11422845691382
chr4	912082	912581	8.390781563126252	7.081094882071836	5.767535070140281
chrX	1275035	1275534	6.651302605210421	61.37982696161553	83.12024048096193
chrX	1574882	1575381	7.919839679358717	5.619132495760752	4.825651302605211
chrX	1773469	1773968	5.018036072144288	41.572982503468474	17.732793522267208
chrX	2293162	2293661	7.663326653306613	77.49287999075074	115.04809619238478
chrX	2588253	2588752	14.366733466933868	78.29015723755202	87.87174348697395
chrX	2633702	2634201	11.454909819639278	63.313097348543245	55.142284569138276
chrX	3134620	3135119	10.607214428857715	25.467309619238478	70.45090180360721
chrX	3176190	3176689	6.191135734072022	12.770329119778019	12.8937875751503
chrX	3485400	3485899	3.811623246492986	18.993265376907658	19.196392785571142
chrX	3671551	3672050	3.527918781725888	15.943415677508863	21.997995991983966
chrX	3719757	3720256	5.206412825651302	25.310370741482966	28.158316633266534
chrX	4116770	4117269	4.881763527054108	54.65476144596886	56.412825651302605
chrX	4322376	4322875	7.6653306613226455	18.820207723138587	17.50300601202405
chrX	5084519	5085018	4.821862348178137	31.98839987667643	18.18637274549098
chrX	5737782	5738281	7.360619469026549	60.72260867889625	102.31462925851703
chrX	6540521	6541020	4.46925566343042	7.492263372899645	9.072144288577155
chrX	6863638	6864137	8.152304609218437	21.54347155850162	18.43687374749499
chrX	7608178	7608677	11.400801603206412	109.19989016494526	110.69338677354709
chrX	7884410	7884909	8.101030927835051	10.079312471096038	6.478957915831663
chrX	8061187	8061686	17.86372745490982	286.6065110991213	255.5430861723447
chrX	8560072	8560571	15.004008016032063	57.27195737629104	87.5811623246493
chrX	8906818	8907317	3.903807615230461	33.4404867427162	32.65931863727455
chrX	9103490	9103989	11.925851703406813	31.766831740403887	60.92785571142284
chrX	9163005	9163504	10.803607214428858	36.89174502851858	41.72745490981964
chrX	9355978	9356477	6.3086172344689375	67.70153769076616	46.20040080160321
chrX	9499880	9500379	4.3687374749499	19.63635925697549	63.92785571142284
chrX	9686817	9687316	12.603206412825651	117.08370587328503	44.18436873747495
chrX	10082243	10082742	3.0	12.582173963311238	19.228456913827657
chrX	10263236	10263735	4.761523046092185	19.552778634191462	19.753507014028056
chrX	10744694	10745193	10.58316633266533	66.37946084476646	344.3446893787575
chrX	10824028	10824527	5.633603238866397	5.743968706644058	3.9458917835671343
chrX	11124477	11124976	16.687374749498996	41.9576556960074	68.21042084168337
chrX	11369415	11369914	6.519038076152305	32.659125944196084	56.42084168336673
chrX	11454137	11454636	6.3146292585170345	24.239989594573764	92.44689378757515
chrX	11816648	11817147	1.777027027027027	56.2922190534916	88.32865731462925
chrX	11984838	11985337	11.338677354709418	4.538085786958533	6.084168336673347
chrX	12582944	12583443	11.470941883767535	136.12777478032987	238.2184368737475
chrX	12595797	12596296	5.949899799599199	23.525897949745648	48.1062124248497
chrX	12742369	12742868	19.521042084168336	145.78610104825034	69.48897795591182
chrX	12897078	12897577	4.152719665271967	20.592155464775708	30.296593186372746
chrX	13090185	13090684	2.627254509018036	26.59920803144751	30.414829659318638
chrX	13285383	13285882	4.364729458917836	12.814157160474796	15.731462925851703
chrX	13384628	13385127	14.122244488977955	39.7264432711577	81.90180360721443
chrX	13624495	13624994	5.681603773584905	58.72464159087406	84.70140280561122
chrX	13783464	13783963	15.142284569138276	36.960343764451984	127.10821643286573
chrX	13822058	13822557	3.6072144288577155	60.281977416371205	215.03406813627254
chrX	13990278	13990777	5.4649298597194385	143.5555726838292	49.414829659318634
chrX	15297516	15298015	9.969939879759519	50.2268575612764	36.687374749499
chrX	15804120	15804619	nan	nan	nan
chrX	16333362	16333861	15.304609218436873	349.6495587328503	301.3346693386774
chrX	16598991	16599490	6.282565130260521	44.16109141359642	37.69539078156313
chrX	16637165	16637664	4.771551724137931	79.81272159704022	71.04809619238478
chrX	16912475	16912974	2.6578947368421053	4.950978880838601	1.3887775551102204
chrX	16912930	16913429	4.745182012847966	16.689272776321875	18.517034068136272
chrX	16943040	16943539	4.306613226452906	21.565650531832897	41.02004008016032
chrX	17159756	17160255	8.1062124248497	23.85464197626021	43.08817635270541
chrX	17886973	17887472	7.669338677354709	87.00316016648682	102.5811623246493
chrX	18863700	18864199	15.158316633266534	173.81557345460152	111.79759519038076
chrX	19297913	19298412	25.683366733466933	114.37856482195158	191.09018036072143
chrX	19851810	19852309	18.354709418837675	60.22606751965469	145.12224448897797
chrX	19889811	19890310	30.12424849699399	72.2009788808386	42.811623246492985
chrX	20510445	20510944	6.719438877755511	24.08165369199938	30.625250501002004
chrX	21323760	21324259	15.647294589178356	162.5236338060737	58.877755511022045
chrX	22455553	22456052	7.372745490981964	31.668760598119317	31.501002004008015
