#'chr'	'start'	'end'	'IgG'	'METTL3'	'PolII'
chr2L	448254	453024	16.844061553692054	25.377398302693116	22.318394770556722
chr2L	453108	454654	20.182595821681197	19.640449298437655	21.207383300991808
chr2L	455531	458745	17.31535297840871	18.1304931699057	15.120160164453411
chr2L	473013	476170	14.890451739338591	21.8271147963586	29.40787832594235
chr2L	476220	540560	13.792293884504746	36.71464391625254	35.93687147450312
chr2L	490835	492649	11.00234288864388	30.90351618819439	67.6329704152885
chr2L	500873	502236	17.380899975544143	26.737012528923756	25.150296527268285
chr2L	540599	542580	11.100225965524919	28.60366874733041	45.2007631527287
chr2L	542786	544653	13.055401193239302	23.581284634955296	52.76971560138071
chr2L	544925	552923	14.766756359228697	17.05804876699944	35.997129490706016
chr2L	545129	547096	17.083968818844262	28.127190591881426	46.58481613285883
chr2L	553742	560310	14.26834652862363	23.495395800149907	26.02130093086006
chr2L	559612	560523	15.564798298572997	40.00590538714852	68.44444063300404
chr2L	560568	563819	14.112840012902016	12.667759402432388	14.69434832017499
chr2L	564163	566472	16.24586160435013	19.67993189276077	18.949558791684712
chr2L	566366	568121	14.967909148464704	18.358662064431297	16.641350110794555
chr2L	568340	572907	15.814003844001656	15.30051787699382	13.368087487531323
chr2L	573033	574264	19.9939299575774	17.36520105605199	22.84184888076541
chr2L	574291	575734	19.11736496111496	16.850741644010874	20.45429804804805
chr2L	575711	576896	17.179614978902958	18.685296981499512	13.250964017815281
chr2L	588048	588784	2.2069604846014492	7.738764632107023	3.9480358115468412
chr2L	602813	604430	10.345195148766576	7.4732886161457595	7.253324056895487
chr2L	608340	609134	13.858504757906523	10.898118097267972	6.657217959647627
chr2L	623107	623665	11.261648745519713	12.168786186931348	6.621863799283154
chr2L	625652	628200	7.582313782731777	8.09618592259389	4.410847241579023
chr2L	640013	714983	9.484264893560997	7.72178453842382	4.737187227700805
chr2L	710568	715307	11.215554750761138	7.988808850861103	5.647664623048102
chr2L	721985	724833	15.717467423533083	13.434944647390882	7.294582943196005
chr2L	728362	730564	17.0716741093955	13.591055770977432	10.017786860429911
chr2L	737212	744395	16.255317701324113	14.93991154328061	8.728581908521425
chr2L	749945	762399	17.49877643477999	14.00810000030883	8.704066037841281
chr2L	779173	779655	25.047717842323653	21.361165416533673	13.641078838174273
chr2L	780482	782885	17.002319872150554	14.741162389160984	9.675986975193045
chr2L	784336	788776	18.43439259572072	15.209077767671516	8.873036904091592
chr2L	786153	790798	16.124948608121038	16.61595362051834	9.973609055435952
chr2L	810577	811531	14.253355753552292	16.14085429769392	19.304692959468902
chr2L	811584	813380	19.711998886414253	13.94544902132945	12.577958735461518
chr2L	813314	815950	20.20499942041814	19.52908143165636	17.841211036292364
chr2L	815993	818096	20.40682787816347	22.36487995628955	20.29640526760712
chr2L	816994	817950	18.56780276615528	20.79825796588349	15.353868840074384
chr2L	818079	819508	21.72309452997434	19.48252543467729	18.72542959334422
chr2L	819964	821209	19.42068551985721	22.210831788693234	25.84382530120482
chr2L	821289	824337	18.503143283847333	22.085068787224916	23.68979317038495
chr2L	824329	825861	18.05627402451407	20.851884163486645	36.38596741731941
chr2L	825969	833241	18.583066211586374	21.4933067412811	26.847569945796664
chr2L	833584	851071	15.76765295823449	29.308490891997792	32.20686892703627
chr2L	850702	851163	8.724511930585683	32.6236442516269	185.37310195227766
chr2L	851251	852730	13.209579952670724	19.85395537525355	65.39820684020735
chr2L	852768	854539	17.107427144111924	25.537597592624767	68.95106342932431
chr2L	855337	856639	23.90760742020823	19.40952897908543	25.949268753200204
chr2L	857403	860079	14.831053227765322	14.384969763280441	12.918794959828102
chr2L	861849	868354	16.939612824536677	36.12168062289363	38.02339186202921
chr2L	868673	869857	13.536323432807807	19.346819776507274	37.68260545701952
chr2L	877172	885141	25.855278287565703	20.719191011805364	14.70973971622677
chr2L	877302	878270	22.343133034894397	17.78095200254291	17.445707070707073
chr2L	897453	898050	14.832426018983806	12.433328501481768	8.412002140331285
chr2L	898500	901316	19.278972587200126	21.296260380244757	23.213187786063767
chr2L	912981	913305	18.780864197530864	13.592592592592593	11.996913580246913
chr2L	914086	917805	16.95482679969227	15.781165972035494	11.591303384125267
chr2L	922793	958098	14.820557622135617	11.663312427816702	6.430699485773935
chr2L	987807	991300	11.036129053742405	13.620670255345855	8.166766568851989
chr2L	1026105	1026897	15.845354587542086	12.113381410256409	7.108533916849014
chr2L	1037246	1038685	16.502427418732147	10.865544983161385	15.638510057138445
chr2L	1077948	1080803	14.394635690309396	27.9296489795231	43.04540462638646
chr2L	1080911	1085380	17.89536677046816	16.858255643578843	16.567282949205637
chr2L	1083091	1102504	12.611245249794585	11.955026032689235	8.895491867723353
chr2L	1103254	1108373	16.975143155401447	17.173040060032758	17.324656169282193
chr2L	1108540	1112694	14.460109357446637	15.03795056201622	13.49751201987375
chr2L	1112941	1114138	18.926929592499768	17.143194524773474	15.75219298245614
chr2L	1114654	1128953	13.98792292721433	27.92192965770199	33.43027356953866
chr2L	1129316	1132411	17.18601575121163	21.95326286193613	25.906781771674748
chr2L	1132332	1134098	21.254530011325024	16.49413330865058	13.978914999370831
chr2L	1134693	1141156	14.121443833058262	12.946031226189863	9.324097249070057
chr2L	1143201	1147395	20.326560264663804	14.43874949561645	13.742488649459546
chr2L	1147822	1149449	18.16553344601516	18.891264006429957	12.798594038106945
chr2L	1149445	1150677	17.4135946518759	18.01512159715285	19.621074021464647
chr2L	1150766	1151764	16.407603401246938	15.858052643749035	19.10498079492318
chr2L	1151678	1158262	15.33559167531558	35.60484004054117	42.2284847736938
chr2L	1158576	1159355	16.52065949935815	48.4782820677397	101.02514352446157
chr2L	1158661	1160220	14.021042691183807	29.957856367493957	50.26114496472098
chr2L	1160290	1163886	14.700648772555926	16.28114504898605	19.954734620257074
chr2L	1164443	1166425	21.194265752887095	20.768271413878754	16.127547230631237
chr2L	1166506	1167211	21.86714440504334	23.6634410801964	26.110204885736803
chr2L	1167172	1170365	18.403041212113305	20.75675945276928	23.1638129306295
chr2L	1170181	1170789	8.971822459795321	11.38565915991903	13.620318194897374
chr2L	1170753	1172805	16.56308885640026	27.012039145674013	25.13504591642667
chr2L	1173009	1177589	17.469056662421156	20.05328613117232	19.203094485383307
chr2L	1177690	1182454	16.131040524785554	15.862755724019895	13.09416659070607
chr2L	1182297	1184020	7.262798940806072	6.822289270581114	7.72795057951308
chr2L	1184065	1185698	6.353216316317557	4.206918313884258	7.055272759746887
chr2L	1185757	1196807	10.53359393180584	10.404033662106698	7.800631821631244
chr2L	1199412	1199924	11.501953125	16.525390625	8.302734375
chr2L	1200205	1200663	18.425764192139738	12.871252519314746	5.759825327510917
chr2L	1200671	1201220	12.269581056466302	16.415283032086307	13.825136612021858
chr2L	1214649	1215293	19.064225327812284	14.891072921643573	8.639880952380953
chr2L	1219293	1229802	39.10416757949495	66.74207777290994	69.93657314324781
chr2L	1240036	1243018	15.04770055518295	13.787660256410259	8.824798909195916
chr2L	1256417	1296596	13.349832040598844	10.975465991858528	5.730824837464627
chr2L	1343443	1344171	10.03798767967146	14.11356852282333	3.384170401185523
chr2L	1352970	1354109	12.135050848697688	12.26023586817046	6.814246780801873
chr2L	1354911	1355924	21.420090901612376	11.591018680233883	9.306271937040693
chr2L	1359837	1361821	19.137352290546595	15.069369256940137	9.367684531810035
chr2L	1381211	1382796	16.581532597266033	12.03804295074011	9.457925867507887
chr2L	1442627	1443832	9.94160327339788	11.976891158633899	6.271663898117386
chr2L	1492295	1493859	18.653834541062803	14.940564750147551	6.800253978402956
chr2L	1494070	1495456	16.50968514510181	17.79240897990898	12.104622615039283
chr2L	1497243	1498583	21.52934286898839	16.250143513203216	9.079135572139304
chr2L	1498455	1500608	10.927681658667492	11.176391841437708	5.815889627383914
chr2L	1500784	1502904	19.87644785115304	18.897245781930334	12.905558831236897
chr2L	1500830	1504204	16.924277975367186	18.518509045415165	9.913696876256177
chr2L	1522697	1524257	19.026989850427352	13.079721400394476	6.879665242165242
chr2L	1555129	1609389	13.77165382182141	11.478046966236061	7.2921144966694165
chr2L	1584866	1587155	18.77575724479394	16.178188640487953	9.547763188687844
chr2L	1594822	1611157	15.702003131905293	13.989992549595895	8.769460475278539
chr2L	1611410	1612576	16.12354678864113	14.45581541100409	14.378966552315608
chr2L	1612429	1614160	17.565508858078182	19.87503124583389	19.741063691507797
chr2L	1618637	1626021	10.797907507678493	11.6484110995463	6.861531935141254
chr2L	1704902	1706962	13.553251511009657	19.926853061986556	21.363664711434737
chr2L	1707132	1710421	15.909904893613156	37.40158263559183	38.734376847488264
chr2L	1708452	1709244	16.5807379349046	45.65447746697747	43.48796120931538
chr2L	1710462	1711465	15.97173756508253	22.182423882199558	32.52265079760718
chr2L	1711302	1715851	12.150789016511565	14.793115720699396	19.38661522831636
chr2L	1724768	1729636	9.681381117621978	28.826709259054425	52.474562833812655
chr2L	1728732	1729762	9.557332287781168	18.281011949215834	24.723263888888887
chr2L	1729887	1731070	14.763483845214616	19.452292899408285	18.146203155818544
chr2L	1731033	1732356	7.693649218946839	15.772581254724113	15.00368743176283
chr2L	1732524	1750612	9.921765648086229	11.65778223738973	10.2065411458749
chr2L	1750687	1752122	16.95424409601239	12.79294425087108	14.845961575687184
chr2L	1758286	1759093	7.884319496076001	4.4089815079592025	5.713939659920143
chr2L	1821256	1823331	14.293990963855421	10.549181533827618	6.742438077246012
chr2L	1824172	1826500	15.91321532550592	11.18081920763944	6.730454207832188
chr2L	1836538	1858550	8.616474773921292	8.036496798366162	3.919880225664391
chr2L	1839494	1839896	4.179551122194514	2.708955223880597	1.5329153605015673
chr2L	1858609	1881480	9.152443304583032	8.08521470371421	4.993562572015842
chr2L	1869803	1871032	14.112441800018082	8.379659041121611	4.4313164707528685
chr2L	1945150	1945709	24.6654740608229	25.837991949910556	13.343470483005367
chr2L	1945815	1946728	28.126973804308143	18.472149085853903	10.995090209322138
chr2L	1950239	1970362	12.415313811121184	10.33529350384558	6.332626142729295
chr2L	1973957	1975413	12.81732677045177	21.436123071639898	15.634944482600734
chr2L	1975463	1980755	12.222691680839002	11.386037387711495	11.54193042957924
chr2L	1981176	1982099	8.85151453593355	16.650663596966414	17.787129830263634
chr2L	1982217	1984514	10.700268768441928	14.422343315696057	17.26858704590529
chr2L	1984512	1987758	7.200727284007668	17.177325495284137	30.066478989097693
chr2L	1988290	1988940	9.918509074869014	14.623195266272191	32.280016025641025
chr2L	1989450	1990894	9.038697002923977	26.778812859578093	22.16794377484016
chr2L	1991381	1992160	9.015448937384111	5.904401599684014	2.242684578911718
chr2L	1997102	2006313	8.445257050657268	7.88267560948921	5.8854470261013665
chr2L	2000058	2003935	9.824267359437647	7.497358496446827	5.429593343204594
chr2L	2006763	2007193	3.855813953488372	5.966346153846154	7.797674418604651
chr2L	2006867	2007688	6.160741473812424	8.802099925044505	8.362971985383679
chr2L	2008414	2009072	13.723873902397838	47.85465133270984	11.659257852077
chr2L	2009859	2030788	7.317326122321531	16.168085734824587	7.626830833057315
chr2L	2032519	2036041	14.901856978358255	15.445906636308042	10.12372675326519
chr2L	2036409	2037265	5.511536214953271	14.852534148094895	8.71443000389408
chr2L	2037714	2044372	10.8379534019225	20.625832076290525	21.608281651563697
chr2L	2045494	2048054	7.7748297797309025	11.993572528545673	5.086310469983574
chr2L	2058790	2109878	10.738170764959536	8.574111722979346	4.85577022278841
chr2L	2079919	2081286	12.078900979435911	8.973408221259355	4.9253230919287985
chr2L	2082031	2082347	8.674050632911392	9.120253164556962	4.544303797468355
chr2L	2083362	2084419	10.503679175864608	8.20170020376974	6.0477233270202015
chr2L	2127309	2129237	11.23004012505763	23.704141148659435	24.831449544721067
chr2L	2130813	2137296	14.39327541286802	18.072462075368716	26.989403874916434
chr2L	2137350	2145187	14.174251759440844	13.092085182406436	12.658628585061013
chr2L	2145297	2147275	10.04842854735423	13.085261798047755	10.592784518593417
chr2L	2147518	2151664	17.41753932840221	20.157951129912053	17.43965108605349
chr2L	2151754	2155389	13.007397696011004	15.548234975134905	16.83859802460645
chr2L	2155753	2156790	15.710533188685309	15.385714153252726	14.415015938069216
chr2L	2181962	2185495	11.772897944381546	9.434543670665592	7.542751691866139
chr2L	2186975	2187970	10.444135630906057	8.439282953227677	5.025757318865152
chr2L	2188620	2189405	14.38378450106157	6.145523027927487	10.631670205237084
chr2L	2189914	2192386	6.292661138079827	11.582244212098582	9.105658373786408
chr2L	2190191	2191272	5.387077294685991	14.643292357503736	8.946166101346488
chr2L	2192525	2197912	12.329621584721163	70.08186202801153	25.72840434220016
chr2L	2203721	2206166	13.078459820475373	14.447258927166903	9.746722690865713
chr2L	2209574	2212571	12.741671280574563	11.60643818707063	8.619409652525363
chr2L	2212738	2214211	8.337182714792185	10.849799597890229	9.636816870332655
chr2L	2214266	2215167	9.994859107164878	10.72555067019551	5.967863639166358
chr2L	2214972	2216311	11.402655899925318	9.450662808065719	12.293803418803419
chr2L	2217290	2220625	14.578319954606032	15.05139221254757	13.34227833999667
chr2L	2220748	2225544	8.73122847975793	14.585196698370435	19.639001343614904
chr2L	2225545	2226294	5.497060123359531	12.921619852110506	12.798852173268061
chr2L	2226342	2231099	9.99975926659114	20.197818584951108	25.802099938978817
chr2L	2226753	2227604	6.23609885620915	18.314686341860256	29.492406808982896
chr2L	2231106	2236844	12.456540192075014	10.189565093354648	14.276656930163433
chr2L	2236347	2237022	6.624274691358025	11.579650997150997	21.46843106995885
chr2L	2242378	2245274	9.68092827481793	14.838292326382398	39.60859596809776
chr2L	2245230	2247383	10.499454894978584	8.568402030661646	5.9549957340270785
chr2L	2285163	2285926	10.15674148099607	8.71639026111503	6.597882080966943
chr2L	2285925	2286873	12.26599859353024	8.797554568321972	7.887841361931552
chr2L	2290224	2290738	10.8715953307393	10.59546168811733	9.601167315175097
chr2L	2307948	2308872	14.061507936507937	13.398892773892774	5.598439754689754
chr2L	2308761	2357356	9.091028081138663	8.198710755031446	5.5604309763163675
chr2L	2311680	2358944	9.040207244150574	8.848115106096357	5.357703440365629
chr2L	2359142	2365273	8.924567995645518	41.528081204597065	51.87369478049537
chr2L	2365345	2370137	9.078155339430593	15.723388891341337	16.13094469515164
chr2L	2372455	2374627	8.545624509209665	13.168232708244796	25.724757647841212
chr2L	2374713	2375697	8.386231264255457	11.797270755159474	15.706681910569106
chr2L	2374955	2375582	8.800039072943017	10.163875598086126	8.73843146376041
chr2L	2375841	2380506	7.916392573240443	20.668354511913595	13.297736356734548
chr2L	2381097	2383073	12.007304669928025	13.295594611297105	8.732247325208833
chr2L	2383202	2384747	11.615925416475623	11.411606920587502	7.074044857964761
chr2L	2384761	2385792	10.629127816627818	9.191020667014849	7.879482568164674
chr2L	2389578	2390689	7.25004033324944	5.800154053866924	2.9686688010393465
chr2L	2391660	2410662	9.541656834919662	7.172888186128143	4.15339464427279
chr2L	2410624	2415322	9.987420984764944	5.004304586455601	5.566787482456005
chr2L	2418422	2420013	12.03353498847685	8.344491853212782	5.400711257009985
chr2L	2420830	2424647	8.168893784891049	9.749385655770743	7.850594657102174
chr2L	2428372	2459823	9.491879947662671	9.389586922698276	6.6164050115715565
chr2L	2459924	2460044	4.925	5.325	6.458333333333333
chr2L	2471644	2472978	6.0909415084124605	5.326973532464537	3.5518488409626183
chr2L	2488197	2492671	8.698561984676898	11.230503271036072	16.133287854517462
chr2L	2492955	2498846	8.651336278833256	11.880271288187442	18.838738699510174
chr2L	2517205	2518845	11.258621273712738	4.968857041495401	3.3884168939235018
chr2L	2551145	2552825	10.476977926587303	10.502788513954139	6.889913899138992
chr2L	2562483	2564830	13.231676626876624	9.700574690275637	4.685287204595812
chr2L	2564886	2573037	29.93544381891171	31.326902422588272	31.536804732053813
chr2L	2575280	2576997	10.407718161522034	11.518033746247928	9.018372241635928
chr2L	2577687	2579179	11.233433393973455	9.976734893792534	8.909591897527555
chr2L	2579201	2580172	13.334263073578214	16.034559930285987	18.605157197619867
chr2L	2580292	2581423	12.28472838343955	14.322489457933754	15.5902869879163
chr2L	2581281	2585430	11.438436843079689	12.624606311530119	12.214230378867578
chr2L	2591869	2592773	9.128537518436577	6.845515656909463	5.978033585299902
chr2L	2601033	2601721	11.833202115633073	10.025757491055456	3.438953488372093
chr2L	2646577	2647720	12.152832458442695	10.166851739686386	5.319785165664065
chr2L	2648360	2652414	9.673183205294253	7.412871025832091	4.5272674922160325
chr2L	2669823	2672186	12.447598708946499	10.717324777475326	7.870937073870315
chr2L	2677734	2719431	9.213865853705	7.70399602720733	5.611097200949945
chr2L	2725674	2739830	9.152681346725206	17.461595857695567	16.199347208053915
chr2L	2739986	2743377	9.35487314408461	10.66912486105755	11.522002942838887
chr2L	2743375	2744934	8.712635758990583	12.271796516504663	12.630728387142755
chr2L	2745098	2746944	13.405518427994371	10.504555067088925	11.50340638918984
chr2L	2746880	2753068	13.726618711209976	36.20577591243598	82.48130327852294
chr2L	2752445	2757975	13.163892931281021	45.92226570173715	143.964027338256
chr2L	2757940	2758176	8.775423728813559	10.279661016949152	7.889830508474576
chr2L	2759924	2763889	12.148590531736025	11.214558880589777	14.971131077483536
chr2L	2763416	2765665	11.281492391680253	14.578169891746759	22.36327719727286
chr2L	2766233	2767281	9.490239344783715	20.95877220346447	43.0881308312129
chr2L	2767286	2767845	16.815742397137747	21.362873262694368	31.044722719141323
chr2L	2767890	2768612	15.84527450754078	19.478651715320687	29.52308402585411
chr2L	2768590	2770069	9.884213433026042	13.560192047641339	21.17265325670498
chr2L	2770135	2770904	8.492469616793628	8.206018055416624	13.35866836439821
chr2L	2770884	2771776	11.46759778276034	14.912954898240772	10.355945596661684
chr2L	2772327	2799979	14.584433625955732	14.729856385711331	12.621977598025182
chr2L	2805261	2812376	11.255768984394633	23.88914839991351	17.17734845980702
chr2L	2812437	2814429	7.971127946127947	12.238919017415817	9.776826054216867
chr2L	2815970	2830248	11.297054102352527	10.76932345149073	7.922075021581026
chr2L	2823546	2825506	14.769871386054422	9.073955062794347	10.78048469387755
chr2L	2834887	2837833	9.281778350024751	8.359942429409594	5.73190830670869
chr2L	2840124	2842638	8.46545754603895	6.780205517326124	5.609136786613116
chr2L	2842589	2844513	11.603156040656039	12.7867261214617	8.476818765881266
chr2L	2844601	2845734	15.137822398744728	17.475677235385973	15.112649553790332
chr2L	2845926	2847212	13.069466044582684	10.506781612633091	9.22290802661137
chr2L	2847632	2848997	9.614781746031747	10.09565370526909	8.127228237095363
chr2L	2848989	2855778	8.889006303241786	8.507880428701437	9.110908208661572
chr2L	2857164	2868548	8.130090264434457	14.848349937200998	15.373435556436588
chr2L	2868627	2874489	8.661762576450593	17.233814075047547	20.895875684730278
chr2L	2869652	2870649	9.175631059846207	15.976617352056168	18.167857739886323
chr2L	2874890	2877168	14.567975075602378	24.860979498716823	28.196590576529122
chr2L	2877091	2878232	8.53285373454085	21.05603215802602	27.029433245690914
chr2L	2878344	2879001	12.386235836292915	43.65094836670179	57.06550186030779
chr2L	2879112	2880708	9.609971831819683	12.57327212261423	13.595131491924255
chr2L	2880704	2885850	8.275972580027531	26.489085996591832	41.480314908828866
chr2L	2954762	2968434	10.07183706748657	10.264812243105844	8.021244391412942
chr2L	2968293	2969638	10.144392812887236	14.526683585930797	14.027726146220571
chr2L	2969773	2972508	10.15261241874873	12.987520215159613	13.04991335313833
chr2L	2972891	2974858	10.724125148279953	15.486619363732354	16.17780823272604
chr2L	2974859	2976862	9.118688287013924	13.721012231652521	12.796773271508878
chr2L	2977122	2978500	11.106379011449766	12.944292871497154	19.598931857328907
chr2L	2978411	2979288	14.299846382870898	15.775184194368915	19.19437934378536
chr2L	2979562	2987723	9.806184925084072	10.654335700753114	10.961951381985862
chr2L	2988116	2990075	12.658628622880155	14.47527124240816	17.600623546594065
chr2L	2989594	2992759	10.483611286961569	7.424602790018871	11.18231059110058
chr2L	2992870	2998726	10.35919479411882	13.182428771279948	17.033537984545767
chr2L	2999286	3016069	10.462603935004353	9.015317235175491	8.712297846032815
chr2L	3016441	3018308	15.003667499851217	17.39746572555725	19.760429685175264
chr2L	3018508	3021506	14.973792424116077	16.701231109201007	16.739967269846563
chr2L	3021309	3023141	15.29370602862688	13.704816352452134	15.926810407569143
chr2L	3023226	3026439	13.80037315852267	12.655265418133066	15.313264040183974
chr2L	3026252	3029168	9.553699096645651	12.107934835654744	11.27305586515013
chr2L	3029253	3030616	7.275780549441593	16.50504402054292	14.075031079318496
chr2L	3030412	3030903	10.560081466395111	25.110704214319284	28.84928716904277
chr2L	3030539	3032300	11.051397170168464	16.320718942471498	17.831363571834185
chr2L	3032210	3035348	7.407742955969833	13.730773787273197	9.985603223921819
chr2L	3035493	3037403	5.582300756253637	12.972964062402916	13.879337550901685
chr2L	3037230	3038793	13.843147970427239	19.74875732073429	24.93937717708111
chr2L	3038826	3039812	9.095634015100293	15.944599391480729	13.596951064908723
chr2L	3039976	3041890	12.428768649135028	19.741921243268227	16.886570445837688
chr2L	3042551	3043593	12.73469156536575	9.59531411486786	8.187366709319685
chr2L	3043947	3056143	11.249658300516755	19.52070459340389	22.63889266118673
chr2L	3046765	3046880	9.278260869565218	95.4695652173913	141.98260869565217
chr2L	3056598	3068177	12.248927108834879	22.56415545985936	31.77053988947304
chr2L	3068345	3144786	10.213754108355696	8.94744093072157	9.420472299128921
chr2L	3144953	3145848	10.905966790813158	13.884379028792436	14.023281346989446
chr2L	3146056	3159643	8.004568460364533	9.925322853575642	7.277023237326686
chr2L	3159950	3162399	6.412623698157963	10.01595234505079	10.178966194514633
chr2L	3163645	3169462	8.818442491888181	10.878924968474148	12.179949760768427
chr2L	3169820	3171092	5.941485412299092	12.73562605829705	7.6720770003494065
chr2L	3171035	3172799	8.413401124338625	22.936330782312925	9.753399392164273
chr2L	3173972	3174504	10.81203007518797	12.569539835164838	5.633458646616542
chr2L	3175112	3200496	7.313092446168454	7.5576516162762735	4.087048630159753
chr2L	3269437	3271806	9.147080933111866	6.653901455498912	4.013235223500509
chr2L	3275800	3280534	12.52366285100132	9.70102379269442	5.429343494521149
chr2L	3291245	3294706	10.166220906699047	9.795381615882645	7.323526888904941
chr2L	3294926	3303130	11.402133651094019	27.595160252503465	22.04049913033951
chr2L	3304100	3317418	9.483328527370457	8.835424357924857	9.890198661690727
chr2L	3309222	3311682	9.790975398035231	7.228282897223739	5.559703743631094
chr2L	3316794	3319872	10.296553152578849	10.893840280901683	8.574386269493177
chr2L	3324237	3326637	12.221728903263745	13.22616686698718	8.361583921191393
chr2L	3327903	3329792	13.856926582211575	11.711227654001384	8.409532585803905
chr2L	3330928	3332876	19.03864184063427	10.383860172168694	9.288697096737394
chr2L	3332814	3334790	11.329436450839328	11.01105209630956	6.720554641812866
chr2L	3334875	3354829	8.87145482005268	10.321045215493795	8.225270578542888
chr2L	3357646	3358618	7.9772361924445985	10.700582660652104	8.964113225880201
chr2L	3358640	3373372	9.575947949235923	10.196686120546063	9.392790805106348
chr2L	3373567	3375711	9.22205055451907	11.093427095292768	14.935446465588724
chr2L	3375832	3376737	10.628027163904234	12.177039949001275	11.117249846531612
chr2L	3377002	3378590	11.605461097117269	9.101188602015114	8.853886789812483
